 
table 
Value Name
000000000006be20 RedisModuleEvent_MasterLinkChange
000000000006be30 RedisModuleEvent_ModuleChange
000000000006be40 RedisModuleEvent_LoadingProgress
000000000003354f RedisModule_Init
00000000000352f3 calcIntSerializedLen
0000000000035377 calcSerializedSize
000000000003542d encodeInteger
000000000006d810 __PRETTY_FUNCTION__.10192
0000000000035730 decodeInteger
0000000000000000 raft_server.c
0000000000035b40 msgid_cmp
0000000000035b50 __log
0000000000035c50 pop_read_queue.isra.0
000000000006e030 __PRETTY_FUNCTION__.4101
000000000006df90 __PRETTY_FUNCTION__.4254
000000000006df50 __PRETTY_FUNCTION__.4342
000000000006df10 __PRETTY_FUNCTION__.4417
000000000006df30 __PRETTY_FUNCTION__.4396
000000000006df00 __PRETTY_FUNCTION__.4425
000000000006dee0 __PRETTY_FUNCTION__.4436
000000000006deb0 __PRETTY_FUNCTION__.4498
000000000006de90 __PRETTY_FUNCTION__.4502
000000000006dfd0 __PRETTY_FUNCTION__.4212
000000000006dec0 __PRETTY_FUNCTION__.4450
000000000006df70 __PRETTY_FUNCTION__.4291
000000000006dfb0 __PRETTY_FUNCTION__.4232
000000000006e000 __PRETTY_FUNCTION__.4161
000000000006de80 __PRETTY_FUNCTION__.4528
0000000000000000 raft_server_properties.c
000000000006e0b0 __PRETTY_FUNCTION__.4077
0000000000000000 raft_node.c
000000000006e0f0 __PRETTY_FUNCTION__.4028
0000000000000000 raft_log.c
0000000000039520 __log_delete
0000000000039650 __log_pop
0000000000039870 __log_reset
000000000006e130 __PRETTY_FUNCTION__.4153
0000000000039a00 __log_append
000000000006e140 __PRETTY_FUNCTION__.4085
0000000000039ac0 __log_get_batch
0000000000039bb0 __log_get
0000000000039bf0 __log_count
0000000000039d50 __log_free
0000000000039d80 __log_current_idx
0000000000039da0 __log_first_idx
0000000000039dc0 __log_poll
0000000000000000 net.c
000000000003bb40 __redisSetErrorFromErrno.constprop.0
000000000003bf90 redisContextWaitReady
000000000003c200 _redisContextConnectTcp
0000000000000000 timer.c
00000000000446b0 heap_node_swap.isra.0
0000000000044730 timer_less_than
0000000000000000 uv-data-getter-setters.c
0000000000000000 uv-common.c
000000000007fcc0 uv__allocator
0000000000044ff0 uv__unknown_err_code
0000000000070340 CSWTCH.18
00000000000702e0 CSWTCH.20
0000000000080180 default_loop_ptr
00000000000801a0 default_loop_struct
0000000000047390 uv__print_handles
00000000000703c0 __PRETTY_FUNCTION__.9193
0000000000000000 getaddrinfo.c
000000000004cbc0 uv__getaddrinfo_done
0000000000070cc0 __PRETTY_FUNCTION__.8934
0000000000070ce0 __PRETTY_FUNCTION__.8923
000000000004cd90 uv__getaddrinfo_work
0000000000000000 loop-watcher.c
0000000000000000 loop.c
0000000000070d70 __PRETTY_FUNCTION__.9836
0000000000000000 pipe.c
000000000004dc80 uv__pipe_getsockpeername.isra.0
0000000000000000 poll.c
000000000004e500 uv__poll_io
000000000004e5a0 uv__poll_stop
0000000000070df0 __PRETTY_FUNCTION__.9755
0000000000070de0 __PRETTY_FUNCTION__.9762
0000000000000000 tcp.c
0000000000052c10 maybe_new_socket.part.0
00000000000716f0 __PRETTY_FUNCTION__.9773
000000000007fce8 single_accept.9798
0000000000000000 udp.c
0000000000053e20 uv__udp_run_completed
0000000000071920 __PRETTY_FUNCTION__.9761
0000000000053fb0 uv__set_reuse
0000000000054010 uv__udp_sendmsg
00000000000718e0 __PRETTY_FUNCTION__.9795
0000000000054190 uv__udp_io
00000000000718b0 __PRETTY_FUNCTION__.9772
00000000000718a0 __PRETTY_FUNCTION__.9782
0000000000054400 uv__setsockopt.isra.0.constprop.0
0000000000071940 __PRETTY_FUNCTION__.9752
0000000000054750 uv__udp_maybe_deferred_bind
00000000000718f0 __PRETTY_FUNCTION__.9831
0000000000071910 __PRETTY_FUNCTION__.9843
00000000000718c0 __PRETTY_FUNCTION__.9855
0000000000071880 __PRETTY_FUNCTION__.9948
0000000000000000 linux-inotify.c
0000000000056ab0 maybe_free_watcher_list.part.0
0000000000057010 uv__inotify_read
0000000000071bf0 __PRETTY_FUNCTION__.9903
0000000000071bd0 __PRETTY_FUNCTION__.9934
0000000000071c10 __PRETTY_FUNCTION__.9867
0000000000000000 linux-syscalls.c
0000000000000000 idna.c
00000000000585b0 uv__idna_toascii_label
0000000000071cc0 alphabet.7773
0000000000000000 inet.c
0000000000058b00 inet_ntop4
0000000000071d38 fmt.7915
0000000000058bb0 inet_pton4
0000000000071d28 digits.7959
0000000000071d10 xdigits_l.7974
0000000000071cf0 xdigits_u.7975
0000000000000000 crtstuff.c
000000000007cf04 __FRAME_END__
0000000000000000 
0000000000059be0 atexit
0000000000059c10 _fini
0000000000059c00 __pthread_atfork
000000000007f6e0 __dso_handle
0000000000059c00 pthread_atfork
000000000007e638 _DYNAMIC
0000000000071d78 __GNU_EH_FRAME_HDR
000000000007fcf8 __TMC_END__
000000000007f000 _GLOBAL_OFFSET_TABLE_
0000000000012000 _init
000000000007fc20 __raft_realloc
0000000000040b80 sdscpy
0000000000047be0 uv__async_stop
00000000000806d8 RedisModule_ReplySetArrayLength
00000000000806e0 RedisModule_SaveDouble
000000000004d260 uv_if_indextoiid
000000000004d320 uv_prepare_stop
0000000000052aa0 uv_is_writable
000000000004f450 uv_process_kill
0000000000036630 raft_become_candidate
0000000000040cd0 sdsfromlonglong
00000000000806e8 RedisModule_Fork
00000000000806f0 RedisModule_GetThreadSafeContext
000000000004b5b0 uv_fs_fsync
00000000000806f8 RedisModule_DictSetC
000000000003e3e0 redisFormatCommandArgv
00000000000364f0 raft_get_nvotes_for_me
00000000000539a0 uv_cond_init
0000000000044f60 uv_loop_get_data
0000000000080700 RedisModule_Strdup
0000000000036070 raft_voting_change_is_in_progress
0000000000080708 RedisModule_GetContextFromIO
0000000000080710 RedisModule_GetLRU
0000000000053850 uv_rwlock_rdunlock
0000000000030d4f RaftLogCount
000000000003ca40 redisContextSetTimeout
0000000000080718 RedisModule_GetClientInfoById
0000000000031011 RaftLogArchiveFiles
0000000000080720 RedisModule_DictIteratorStop
000000000003fb80 sdsdup
0000000000026f1c RedisRaftStart
00000000000450f0 uv__calloc
0000000000044b40 uv_timer_again
000000000003adf0 redisAsyncConnectUnix
000000000002edb8 EntryCacheDeleteTail
0000000000052c80 uv_tcp_init_ex
000000000004c900 uv_fs_write
0000000000080728 RedisModule_SubscribeToKeyspaceEvents
000000000007f800 NodeStateStr
0000000000080730 RedisModule_IsModuleNameBusy
0000000000080738 RedisModule_CallReplyProto
0000000000080740 RedisModule_SendClusterMessage
00000000000268ba initCluster
0000000000080748 RedisModule_SubscribeToServerEvent
0000000000037670 raft_recv_requestvote
000000000001b681 NodeFree
00000000000190ed replyRaftError
0000000000080750 RedisModule_ReplyWithLongDouble
0000000000080758 RedisModule_SaveFloat
0000000000080760 RedisModule_ServerInfoGetFieldUnsigned
0000000000052440 uv_shutdown
0000000000040bb0 sdsll2str
0000000000039340 raft_node_get_udata
000000000004da90 uv_loop_fork
0000000000054ab0 uv__udp_try_send
000000000004cdc0 uv_getaddrinfo
000000000004b660 uv_fs_ftruncate
0000000000021629 handleConfigSet
000000000001e4f4 catsnprintf
0000000000080768 RedisModule_SaveStringBuffer
0000000000080770 RedisModule_GetNotifyKeyspaceEvents
000000000003e920 redisReaderCreate
000000000002cc19 raftSendSnapshot
0000000000047280 uv_loop_configure
0000000000080778 RedisModule_AuthenticateClientWithACLUser
000000000003ad00 redisAsyncConnect
00000000000158e5 raft_module_log
0000000000080780 RedisModule_CreateStringFromCallReply
0000000000053510 uv_barrier_destroy
0000000000080788 RedisModule_GetBlockedClientReadyKey
0000000000044f50 uv_fs_get_statbuf
0000000000039380 raft_node_has_vote_for_me
000000000003b7c0 redisAsyncHandleWrite
0000000000080790 RedisModule_Replicate
00000000000311d9 RaftLogRewriteSwitch
0000000000042290 hex_digit_to_int
0000000000080798 RedisModule_Scan
0000000000054f60 uv_udp_set_broadcast
000000000003f810 redisvCommand
0000000000047f80 uv_is_closing
0000000000019639 setRaftizeMode
00000000000394f0 raft_node_set_last_ack
0000000000049780 uv_os_setenv
0000000000044ea0 uv_req_get_type
000000000004e2e0 uv_pipe_pending_count
000000000004df10 uv_pipe_listen
0000000000046e40 uv_udp_recv_stop
00000000000538d0 uv_rwlock_wrunlock
00000000000807a0 RedisModule_SaveUnsigned
00000000000499c0 uv_os_getpriority
000000000004b450 uv_fs_fdatasync
000000000004db30 uv__loop_close
00000000000807a8 RedisModule_IsKeysPositionRequest
0000000000038270 raft_recv_appendentries_response
00000000000807b0 RedisModule_CreateDict
0000000000022859 ConfigParseArgs
00000000000807b8 RedisModule_DictIteratorStartC
0000000000036b30 raft_append_entry
00000000000392e0 raft_node_free
0000000000019074 getStateStr
0000000000047e10 uv_close
00000000000306d7 RaftLogWriteEntry
0000000000026cf0 RedisRaftInit
0000000000039840 log_load_from_snapshot
0000000000058460 uv__fs_poll_close
0000000000026f86 RaftReqFree
00000000000495b0 uv_os_free_passwd
0000000000047fa0 uv_backend_timeout
0000000000038ec0 raft_set_commit_idx
0000000000039740 log_new
0000000000038f50 raft_get_commit_idx
000000000003e9c0 redisFreeKeepFd
00000000000807c0 RedisModule_EmitAOF
0000000000056a40 uv_free_interface_addresses
0000000000039230 raft_get_snapshot_last_idx
000000000003f5d0 redisAppendFormattedCommand
00000000000807c8 RedisModule_InfoAddFieldDouble
00000000000451c0 uv_buf_init
00000000000807d0 RedisModule_SignalKeyAsReady
0000000000039080 raft_get_current_leader
00000000000807d8 RedisModule_FreeClusterNodesList
000000000004b0f0 uv_fs_close
0000000000047f70 uv__getiovmax
0000000000048700 uv__nonblock_fcntl
00000000000807e0 RedisModule_GetMyClusterID
0000000000042d00 redisReaderGetReply
0000000000039be0 log_count
00000000000190b3 raft_logtype_str
00000000000807e8 RedisModule_DictPrev
0000000000053c50 uv_cond_wait
0000000000053e00 uv_key_set
000000000001ec66 RedisInfoGetParam
00000000000807f0 RedisModule_Free
0000000000027116 RaftReqInit
00000000000807f8 RedisModule_RegisterCommandFilter
0000000000036ce0 raft_get_num_snapshottable_logs
0000000000039750 __log_init
000000000007fb00 redis_raft_callbacks
000000000004ebc0 uv_spawn
0000000000080800 RedisModule_StringCompare
0000000000052910 uv_read_start
000000000001943b checkRaftState
0000000000080808 RedisModule_ServerInfoGetFieldDouble
00000000000451b0 uv_loop_size
000000000003e3d0 redisFreeSdsCommand
000000000004d360 uv__run_prepare
000000000004bd20 uv_fs_read
0000000000080810 RedisModule_SetModuleUserACL
000000000003f1f0 redisBufferWrite
0000000000036d30 raft_cancel_snapshot
000000000004ca50 uv_fs_copyfile
0000000000038f90 raft_get_node
0000000000036050 raft_get_entry_from_idx
000000000004e290 uv_pipe_getsockname
0000000000080818 RedisModule_CallReplyType
0000000000038d50 raft_get_num_nodes
0000000000052760 uv_write
0000000000080820 RedisModule_ReplicateVerbatim
0000000000080828 RedisModule_BlockClient
0000000000080830 RedisModule_StringToDouble
00000000000565d0 uv_free_cpu_info
0000000000036760 raft_election_start
0000000000055b30 uv__io_fork
000000000001c4dd NodeAddPendingResponse
0000000000048a90 uv_fileno
0000000000080838 RedisModule_HashSet
0000000000053620 uv_thread_join
0000000000053120 uv_tcp_getpeername
000000000004bbf0 uv_fs_open
0000000000080840 RedisModule_CallReplyStringPtr
0000000000022330 ConfigInit
0000000000045b90 uv_err_name
0000000000057cb0 uv__inotify_rm_watch
0000000000042780 sdsjoin
0000000000080848 RedisModule_KillForkChild
0000000000080850 RedisModule_SetClusterFlags
00000000000492b0 uv_os_tmpdir
000000000002bbe4 handleLoadSnapshot
000000000002bffa rdbLoadSnapshotInfo
0000000000080858 RedisModule_Calloc
0000000000039180 raft_is_connected
0000000000053750 uv_mutex_trylock
0000000000054450 uv__udp_close
0000000000080860 RedisModule_DigestAddLongLong
0000000000047da0 uv__make_close_pending
0000000000035e90 raft_free
000000000003ad70 redisAsyncConnectBind
0000000000080868 RedisModule_DictGet
0000000000050a30 uv_signal_init
000000000004b720 uv_fs_futime
0000000000080870 RedisModule_ReplyWithLongLong
0000000000080878 RedisModule_CommandFilterArgGet
000000000003f940 redisCommandArgv
0000000000044bb0 uv_timer_get_repeat
0000000000044f80 uv__malloc
000000000002fb11 updateLogHeader
0000000000080880 RedisModule_ExportSharedAPI
0000000000049600 uv_translate_sys_error
0000000000080888 RedisModule_SelectDb
0000000000080890 RedisModule_GetSharedAPI
000000000001ba87 NodeMarkDisconnected
000000000002cd67 archiveSnapshot
0000000000047cb0 uv__socket_sockopt
0000000000080898 RedisModule_ServerInfoGetFieldSigned
00000000000367d0 raft_entry_is_cfg_change
0000000000048510 uv__cloexec_ioctl
0000000000038630 raft_recv_entry
000000000001e45d RedisModuleStringToInt
0000000000047ca0 uv_hrtime
0000000000037080 raft_end_load_snapshot
0000000000039240 raft_get_snapshot_last_term
00000000000808a0 RedisModule_SetModuleAttribs
0000000000030c9d RaftLogSetVote
00000000000390a0 raft_get_current_leader_node
0000000000046b60 uv_ip4_addr
00000000000483f0 uv_is_active
00000000000808a8 RedisModule_LoadString
00000000000808b0 RedisModule_ReplyWithSimpleString
000000000004d5f0 uv_idle_init
0000000000051f30 uv__server_io
0000000000040e60 sdscatprintf
0000000000035fe0 raft_become_follower
000000000004b320 uv_fs_lchown
00000000000808b8 RedisModule_MallocSize
0000000000041db0 sdssplitlen
00000000000808c0 RedisModule_ZsetRem
0000000000057290 uv_fs_event_init
0000000000057bd0 uv__fs_event_close
0000000000045ea0 uv_strerror_r
0000000000049eb0 uv_fs_req_cleanup
000000000003be00 redisCheckSocketError
0000000000030a7e RaftLogGet
00000000000808c8 RedisModule_DictSet
00000000000497f0 uv_os_gethostname
0000000000030fc3 RaftLogRemoveFiles
000000000003f5f0 redisvAppendCommand
0000000000039500 raft_node_get_last_acked_msgid
00000000000808d0 RedisModule_Realloc
000000000004b500 uv_fs_fstat
00000000000583c0 uv_fs_poll_getpath
00000000000808d8 RedisModule_CreateDataType
000000000004e060 uv_pipe_connect
00000000000808e0 RedisModule_PoolAlloc
0000000000048ef0 uv__io_close
00000000000808e8 RedisModule_CreateStringFromString
000000000004e2b0 uv_pipe_getpeername
0000000000053a50 uv_sem_init
0000000000049a20 uv_os_setpriority
0000000000037120 raft_entry_new
0000000000057db0 uv__dup3
0000000000057c30 uv__eventfd2
00000000000808f0 RedisModule_ReplyWithStringBuffer
00000000000360c0 raft_send_requestvote
000000000003fc50 sdsupdatelen
0000000000051800 uv__stream_init
00000000000470d0 uv__fs_scandir_cleanup
00000000000808f8 RedisModule_HashGet
0000000000044bc0 uv__next_timeout
0000000000080900 RedisModule_KeyType
000000000001bad7 NodeConnect
0000000000080908 RedisModule_ModuleTypeSetValue
000000000003eb80 redisConnectWithTimeout
000000000001be06 NodeAddrListAddElement
0000000000044db0 uv_handle_get_type
000000000007fb60 RedisRaftTypeMethods
0000000000080910 RedisModule_FreeServerInfo
00000000000499b0 uv_os_getppid
0000000000048a50 uv_disable_stdio_inheritance
000000000002a9c6 cancelSnapshot
0000000000042ab0 redisReaderFeed
0000000000057d80 uv__pwritev
0000000000080918 RedisModule_DbSize
0000000000080920 RedisModule_FreeThreadSafeContext
0000000000055010 uv_udp_set_multicast_ttl
000000000004d5e0 uv__check_close
000000000003340a ProxyCommand
000000000004b7e0 uv_fs_lstat
0000000000080928 RedisModule_GetKeyNameFromModuleKey
0000000000039070 raft_get_node_from_idx
000000000004d100 uv_if_indextoname
0000000000080930 RedisModule_ZsetLastInLexRange
000000000004be70 uv_fs_scandir
0000000000080938 RedisModule_ZsetIncrby
000000000003fd20 sdsMakeRoomFor
000000000003e030 redisFormatSdsCommandArgv
00000000000193ef checkRaftNotLoading
000000000002b7da configRaftFromSnapshotInfo
0000000000044ba0 uv_timer_set_repeat
0000000000080940 RedisModule_CommandFilterArgDelete
000000000004e5f0 uv_poll_init
0000000000044760 uv_timer_init
0000000000080948 RedisModule_StringToLongLong
00000000000553b0 uv__udp_recv_stop
00000000000390e0 raft_is_leader
00000000000422b0 sdssplitargs
000000000007fc18 __raft_free
000000000003b960 redisvAsyncCommand
0000000000038d00 raft_set_request_timeout
0000000000080950 RedisModule_LoadSigned
0000000000080958 RedisModule_LoadStringBuffer
0000000000053df0 uv_key_get
0000000000037f90 raft_become_leader
0000000000080960 RedisModule_LoadDouble
0000000000080968 RedisModule_GetServerInfo
000000000004b1a0 uv_fs_fchmod
0000000000046d20 uv_tcp_connect
0000000000080970 RedisModule_InfoAddFieldLongLong
000000000002f04f RaftLogClose
0000000000054bc0 uv_udp_init_ex
0000000000025963 raftNotifyMembershipEvent
00000000000427f0 sdsjoinsds
000000000004c470 uv_fs_stat
000000000004d270 uv_prepare_init
0000000000037cd0 raft_send_appendentries
0000000000030cd8 RaftLogSetTerm
00000000000426e0 sdsmapchars
0000000000038d60 raft_get_num_voting_nodes
0000000000056510 uv_uptime
0000000000080978 RedisModule_ThreadSafeContextLock
000000000001bea5 NodeAddrListFree
0000000000080980 RedisModule_SetLRU
00000000000361c0 raft_get_entries_from_idx
0000000000039d60 log_get_current_idx
0000000000053470 uv__tcp_close
0000000000080988 RedisModule_ZsetRangeStop
0000000000080990 RedisModule_ListPush
0000000000046d70 uv_udp_send
0000000000017274 RedisModule_OnLoad
0000000000038cf0 raft_set_election_timeout
00000000000497c0 uv_os_unsetenv
0000000000047590 uv_print_all_handles
0000000000055260 uv_udp_getsockname
0000000000044c10 uv__run_timers
0000000000035ed0 raft_clear
0000000000080998 RedisModule_StringDMA
00000000000394c0 raft_node_set_addition_committed
0000000000058300 uv_fs_poll_stop
000000000001efb2 formatExactMemorySize
0000000000037af0 raft_msg_entry_response_committed
00000000000809a0 RedisModule_Milliseconds
0000000000052500 uv_write2
0000000000055a30 uv__platform_loop_init
0000000000059a80 uv_cancel
0000000000039330 raft_node_set_match_idx
000000000003af40 redisProcessCallbacks
0000000000038f80 raft_get_state
00000000000809a8 RedisModule_IsBlockedTimeoutRequest
000000000004d420 uv__prepare_close
00000000000419c0 sdsrange
0000000000048480 uv__close
0000000000052a90 uv_is_readable
000000000002af65 initiateSnapshot
0000000000053530 uv_thread_create
0000000000053bc0 uv_sem_post
0000000000048620 uv__accept
00000000000308c1 RaftLogSync
0000000000048f60 uv__io_active
0000000000044fa0 uv__strdup
000000000004d7b0 uv_loop_init
0000000000046850 uv_strerror
00000000000809b0 RedisModule_BlockedClientDisconnected
0000000000058190 uv_fs_poll_start
00000000000598f0 uv__work_submit
00000000000809b8 RedisModule_IsIOError
000000000004e720 uv_poll_start
0000000000053db0 uv_key_create
0000000000039a30 log_get_from_idx
000000000003f460 redisGetReplyFromReader
000000000001beec handleNodeAddResponse
00000000000809c0 RedisModule_InfoBeginDictField
00000000000809c8 RedisModule_OpenKey
00000000000367b0 raft_entry_is_voting_cfg_change
0000000000036c80 raft_get_first_entry_idx
0000000000044dd0 uv_handle_get_loop
00000000000404a0 sdsAllocPtr
0000000000035058 RaftRedisCommandArrayMove
00000000000809d0 RedisModule_ValueLength
0000000000046fd0 uv__count_bufs
000000000002fc3a RaftLogCreate
0000000000039c00 log_delete
0000000000039d20 log_free
0000000000051de0 uv__stream_destroy
000000000004c070 uv_fs_realpath
000000000004c570 uv_fs_symlink
0000000000053ba0 uv_cond_signal
0000000000055c60 uv__io_check_fd
0000000000046fc0 uv_now
00000000000391a0 raft_is_apply_allowed
0000000000047c60 uv__async_fork
000000000002bebc handleCompact
000000000003fc00 sdsfree
0000000000053810 uv_rwlock_tryrdlock
00000000000392f0 raft_node_get_next_idx
0000000000050b30 uv_signal_start_oneshot
0000000000046ce0 uv_udp_bind
000000000003e820 __redisSetError
000000000004e320 uv_pipe_pending_type
00000000000809d8 RedisModule_GetContextFlags
0000000000040030 sdsRemoveFreeSpace
00000000000809e0 RedisModule_Alloc
0000000000038e90 raft_get_current_term
0000000000039510 raft_node_get_last_acked_term
00000000000809e8 RedisModule_SaveLongDouble
00000000000490f0 uv__open_cloexec
000000000003cbf0 redisContextConnectUnix
00000000000809f0 RedisModule_ScanCursorRestart
00000000000809f8 RedisModule_GetLFU
0000000000080a00 RedisModule_GetBlockedClientHandle
0000000000039300 raft_node_set_next_idx
000000000002bf3b initializeSnapshotInfo
0000000000080a08 RedisModule_FreeModuleUser
000000000001bdaf NodeAddrEqual
00000000000365b0 raft_vote_for_nodeid
00000000000538e0 uv_once
0000000000080a10 RedisModule_ScanCursorCreate
0000000000013c41 uv_try_write_cb
000000000004ccd0 uv__getaddrinfo_translate_error
0000000000038e20 raft_get_voted_for
0000000000048fe0 uv_getrusage
00000000000351e4 RaftRedisCommandArrayFree
0000000000044f00 uv_process_get_pid
0000000000039320 raft_node_get_match_idx
0000000000048a30 uv_chdir
0000000000080a18 RedisModule_NotifyKeyspaceEvent
000000000004ddd0 uv_pipe_bind
0000000000080a20 RedisModule_CreateModuleUser
00000000000398c0 log_append_entry
00000000000495f0 uv_os_get_passwd
00000000000508f0 uv__signal_loop_fork
0000000000030900 RaftLogAppend
0000000000080a28 RedisModule_DictDelC
000000000003f9b0 sdsnewlen
000000000003efd0 redisConnectFd
0000000000080a30 RedisModule_GetSelectedDb
00000000000589c0 uv__idna_toascii
00000000000371a0 raft_entry_release
0000000000039190 raft_snapshot_is_in_progress
000000000004d6e0 uv__run_idle
000000000003cbe0 redisContextConnectBindTcp
0000000000054d60 uv_udp_set_membership
0000000000038860 quorum_msg_id
0000000000053640 uv_thread_equal
0000000000080a38 RedisModule_ModuleTypeReplaceValue
0000000000039c10 log_poll
0000000000080a40 RedisModule_WrongArity
0000000000036090 raft_already_voted
000000000007f6e8 redis_raft_loglevel
0000000000054cd0 uv_udp_init
0000000000055b90 uv__platform_invalidate_fd
0000000000080a48 RedisModule_CallReplyArrayElement
0000000000039390 raft_node_is_voting
0000000000049190 uv__open_file
0000000000080a50 RedisModule_DictIteratorReseekC
000000000004df90 uv__pipe_close
0000000000080a58 RedisModule_LoadLongDouble
0000000000045190 uv_req_size
0000000000058470 uv__utf8_decode1
0000000000037200 raft_recv_appendentries
0000000000050990 uv__signal_loop_cleanup
0000000000035f60 raft_delete_entry_from_idx
0000000000041c70 sdscmp
0000000000059a30 uv_queue_work
0000000000039290 raft_node_new
00000000000531a0 uv_tcp_listen
0000000000080a60 RedisModule_GetKeyNameFromIO
000000000002e91d EntryCacheNew
00000000000519e0 uv__stream_flush_write_queue
0000000000080a68 RedisModule_CommandFilterArgsCount
0000000000080a70 RedisModule_StringSet
000000000004e6d0 uv_poll_init_socket
0000000000080a78 RedisModule_ReplyWithDouble
0000000000080a80 RedisModule_CommandFilterArgInsert
0000000000052d10 uv_tcp_init
0000000000038df0 raft_get_timeout_elapsed
00000000000367f0 raft_handle_remove_cfg_change
0000000000080a88 RedisModule_SetDisconnectCallback
0000000000080130 redis_raft_in_rm_call
000000000002681a initRaftLog
000000000002ea13 EntryCacheAppend
000000000003ee10 redisConnectUnix
0000000000041b30 sdstolower
0000000000047690 uv_loop_delete
0000000000047340 uv_default_loop
000000000007f880 RaftReqTypeStr
0000000000080a90 RedisModule_FreeDict
00000000000397a0 log_clear_entries
0000000000056390 uv_resident_set_memory
0000000000080a98 RedisModule_InfoAddSection
00000000000451d0 uv_err_name_r
0000000000046ca0 uv_tcp_bind
0000000000053c70 uv_sem_wait
0000000000038ea0 raft_get_current_idx
0000000000080aa0 RedisModule_GetRandomBytes
000000000004dfd0 uv_pipe_open
0000000000038aa0 raft_process_read_queue
0000000000080aa8 RedisModule_GetExpire
000000000004d520 uv__run_check
000000000004d640 uv_idle_start
0000000000080ab0 RedisModule_ReplyWithVerbatimString
0000000000080ab8 RedisModule_LoadDataTypeFromString
0000000000080ac0 RedisModule_DigestAddStringBuffer
00000000000390c0 raft_is_follower
0000000000044f20 uv_fs_get_result
000000000004c3b0 uv_fs_sendfile
000000000002c274 rdbSaveSnapshotInfo
0000000000036ec0 raft_begin_load_snapshot
000000000007fd20 redis_raft
0000000000052770 uv_try_write
0000000000053b60 uv_sem_destroy
0000000000030d23 RaftLogFirstIdx
000000000003ed60 redisConnectBindNonBlockWithReuse
0000000000080ac8 RedisModule_ZsetFirstInLexRange
0000000000040a10 sdscpylen
0000000000047600 uv_loop_close
000000000004d7a0 uv__idle_close
0000000000047050 uv_fs_event_getpath
000000000002aa5a finalizeSnapshot
0000000000047f90 uv_backend_fd
00000000000391e0 raft_get_last_applied_entry
0000000000053d00 uv_cond_timedwait
0000000000049610 uv_os_getenv
0000000000034f8b RaftRedisCommandArrayExtend
0000000000053730 uv_mutex_lock
000000000002e97b EntryCacheFree
0000000000080ad0 RedisModule_DeauthenticateAndCloseClient
000000000003e9f0 redisReconnect
000000000003e930 redisFree
0000000000080160 RedisRaftType
0000000000053900 uv_sem_trywait
0000000000058150 uv_fs_poll_init
000000000003ecb0 redisConnectBindNonBlock
00000000000489a0 uv_cwd
00000000000359a5 RaftRedisCommandArrayDeserialize
00000000000360a0 raft_votes_is_majority
00000000000532c0 uv__tcp_nodelay
0000000000045170 uv_handle_size
0000000000038d40 raft_get_request_timeout
0000000000057d20 uv__recvmmsg
0000000000052ab0 uv__stream_close
0000000000038f40 raft_get_last_applied_idx
000000000004d4e0 uv_check_stop
0000000000044df0 uv_req_type_name
0000000000052bf0 uv_stream_set_blocking
0000000000080ad8 RedisModule_GetClientId
0000000000080ae0 RedisModule_CommandFilterArgReplace
0000000000045120 uv_replace_allocator
0000000000044eb0 uv_req_get_data
0000000000080ae8 RedisModule_ExitFromChild
0000000000035d40 raft_new_with_log
000000000001926f checkLeader
0000000000080af0 RedisModule_ServerInfoGetFieldC
000000000004bb20 uv_fs_mkdtemp
0000000000047ff0 uv_loop_alive
000000000004c170 uv_fs_rename
000000000003bc20 redisKeepAlive
0000000000039b60 log_get_at_idx
0000000000046f70 uv_unref
00000000000447b0 uv_timer_stop
0000000000080af8 RedisModule_ScanCursorDestroy
0000000000080b00 RedisModule_ListPop
00000000000508d0 uv__signal_global_once_init
0000000000080b08 RedisModule_SignalModifiedKey
0000000000046e10 uv_udp_recv_start
0000000000044c70 uv__timer_close
0000000000080b10 RedisModule_GetBlockedClientPrivateData
000000000004aec0 uv_fs_chmod
000000000004d430 uv_check_init
000000000004adc0 uv_fs_access
0000000000053300 uv__tcp_keepalive
0000000000039100 raft_is_candidate
0000000000057d50 uv__preadv
000000000003af00 redisAsyncDisconnect
0000000000039680 log_clear
000000000002ebcb EntryCacheGet
000000000003adb0 redisAsyncConnectBindWithReuse
000000000003bd80 redisCheckConnectDone
0000000000080b18 RedisModule_StringTruncate
0000000000057c50 uv__inotify_init
0000000000048570 uv__socket
000000000003fcb0 sdsclear
0000000000049980 uv_get_osfhandle
0000000000037aa0 raft_apply_all
0000000000080b20 RedisModule_LogIOError
0000000000038bd0 raft_periodic
000000000001b4f8 NodeInit
0000000000080b28 RedisModule_SetModuleOptions
000000000003df70 redisFormatCommand
0000000000080b30 RedisModule_DigestEndSequence
0000000000053660 uv_mutex_init
000000000007fbc0 RaftLogImpl
000000000004bf70 uv_fs_readlink
0000000000053890 uv_rwlock_trywrlock
0000000000040960 sdscat
000000000003f060 redisSetTimeout
0000000000041bd0 sdstoupper
00000000000417f0 sdstrim
000000000003eea0 redisConnectUnixWithTimeout
0000000000042890 sds_free
0000000000039d00 log_empty
0000000000049990 uv_open_osfhandle
0000000000021d85 handleConfigGet
0000000000080b38 RedisModule_LatencyAddSample
0000000000080b40 RedisModule_StopTimer
0000000000080b48 RedisModule__Assert
000000000004e350 uv_pipe_chmod
000000000003aea0 redisAsyncSetDisconnectCallback
000000000001c249 sendNodeAddRequest
00000000000389f0 raft_queue_read_request
0000000000036260 raft_add_node_internal
000000000003ec20 redisConnectNonBlock
0000000000053610 uv_thread_self
